station_id,date,latitude,longitude,temperature,humidity
AWS_011,2023-01-29,14.69,121.09,28.1,71.7
AWS_011,2023-01-30,14.69,121.09,26.1,64.5
AWS_011,2023-01-31,14.69,121.09,26.4,63.3
AWS_011,2023-02-01,14.69,121.09,27.0,72.4
AWS_011,2023-02-02,14.69,121.09,25.6,70.7
AWS_011,2023-02-03,14.69,121.09,29.1,65.0
AWS_011,2023-02-04,14.69,121.09,24.7,68.5
AWS_011,2023-02-05,14.69,121.09,26.0,68.9
AWS_011,2023-02-06,14.69,121.09,26.4,69.4
AWS_011,2023-02-07,14.69,121.09,26.5,71.2
AWS_011,2023-02-08,14.69,121.09,27.8,72.3
AWS_011,2023-02-09,14.69,121.09,28.0,65.1
AWS_011,2023-02-10,14.69,121.09,28.3,63.1
AWS_011,2023-02-11,14.69,121.09,28.9,63.7
AWS_011,2023-02-12,14.69,121.09,24.5,70.6
AWS_011,2023-02-13,14.69,121.09,29.7,70.7
AWS_011,2023-02-14,14.69,121.09,27.3,70.7
AWS_011,2023-02-15,14.69,121.09,28.6,68.8
AWS_011,2023-02-16,14.69,121.09,31.3,71.8
AWS_011,2023-02-17,14.69,121.09,28.2,71.9
AWS_011,2023-02-18,14.69,121.09,27.9,63.2
AWS_011,2023-02-19,14.69,121.09,28.5,69.9
AWS_011,2023-02-20,14.69,121.09,27.5,72.3
AWS_011,2023-02-20,14.69,121.09,27.6,72.39999999999999
AWS_011,2023-02-21,14.69,121.09,26.3,72.3
AWS_011,2023-02-22,14.69,121.09,30.0,61.6
AWS_011,2023-02-23,14.69,121.09,26.2,67.1
AWS_011,2023-02-24,14.69,121.09,29.3,65.0
AWS_011,2023-02-25,14.69,121.09,26.9,65.6
AWS_011,2023-02-26,14.69,121.09,29.5,67.3
AWS_011,2023-02-27,14.69,121.09,25.4,70.8
AWS_011,2023-02-28,14.69,121.09,30.1,69.8
AWS_011,2023-03-01,14.69,121.09,29.8,71.3
AWS_011,2023-03-02,14.69,121.09,29.5,66.1
AWS_011,2023-03-03,14.69,121.09,29.0,73.7
AWS_011,2023-03-04,14.69,121.09,31.1,73.6
AWS_011,2023-03-05,14.69,121.09,24.3,75.2
AWS_011,2023-03-06,14.69,121.09,25.3,72.8
AWS_011,2023-03-07,14.69,121.09,27.9,75.1
AWS_011,2023-03-08,14.69,121.09,26.8,69.5
AWS_011,2023-03-09,14.69,121.09,23.8,68.4
AWS_011,2023-03-10,14.69,121.09,28.8,66.4
AWS_011,2023-03-11,14.69,121.09,29.2,73.6
AWS_011,2023-03-12,14.69,121.09,26.4,76.1
AWS_011,2023-03-13,14.69,121.09,25.1,69.8
AWS_011,2023-03-14,14.69,121.09,28.3,64.5
AWS_011,2023-03-15,14.69,121.09,30.6,69.0
AWS_011,2023-03-16,14.69,121.09,29.7,66.4
AWS_011,2023-03-17,14.69,121.09,26.7,74.2
AWS_011,2023-03-18,14.69,121.09,26.8,66.5
AWS_011,2023-03-19,14.69,121.09,30.6,71.0
AWS_011,2023-03-20,14.69,121.09,29.9,77.2
AWS_011,2023-03-21,14.69,121.09,27.8,68.9
AWS_011,2023-03-22,14.69,121.09,23.3,71.8
AWS_011,2023-03-23,14.69,121.09,28.9,67.2
AWS_011,2023-03-24,14.69,121.09,27.5,63.6
AWS_011,2023-03-25,14.69,121.09,26.7,79.2
AWS_011,2023-03-26,14.69,121.09,27.6,62.3
AWS_011,2023-03-27,14.69,121.09,31.2,63.8
AWS_011,2023-03-28,14.69,121.09,26.6,68.6
AWS_011,2023-03-29,14.69,121.09,26.9,72.1
AWS_011,2023-03-30,14.69,121.09,27.6,74.0
AWS_011,2023-03-31,14.69,121.09,26.8,70.6
AWS_011,2023-04-01,14.69,121.09,27.6,69.6
AWS_011,2023-04-02,14.69,121.09,28.7,65.3
AWS_011,2023-04-03,14.69,121.09,28.9,72.8
AWS_011,2023-04-04,14.69,121.09,24.4,74.9
AWS_011,2023-04-05,14.69,121.09,28.5,67.2
AWS_011,2023-04-06,14.69,121.09,29.4,80.0
AWS_011,2023-04-07,14.69,121.09,26.3,71.6
AWS_011,2023-04-08,14.69,121.09,30.6,58.7
AWS_011,2023-04-09,14.69,121.09,27.6,76.5
AWS_011,2023-04-10,14.69,121.09,29.3,70.2
AWS_011,2023-04-11,14.69,121.09,30.4,68.4
AWS_011,2023-04-11,14.69,121.09,30.5,68.5
AWS_011,2023-04-12,14.69,121.09,26.7,71.7
AWS_011,2023-04-13,14.69,121.09,25.3,67.0
AWS_011,2023-04-14,14.69,121.09,25.0,76.4
AWS_011,2023-04-15,14.69,121.09,30.9,69.6
AWS_011,2023-04-16,14.69,121.09,29.8,63.9
AWS_011,2023-04-17,14.69,121.09,29.5,76.9
AWS_011,2023-04-18,14.69,121.09,27.4,70.6
AWS_011,2023-04-19,14.69,121.09,29.1,75.3
AWS_011,2023-04-20,14.69,121.09,27.2,76.3
AWS_011,2023-04-21,14.69,121.09,27.3,66.5
AWS_011,2023-04-22,14.69,121.09,30.2,69.5
AWS_011,2023-04-23,14.69,121.09,27.7,69.9
AWS_011,2023-04-24,14.69,121.09,27.8,68.5
AWS_011,2023-04-25,14.69,121.09,28.9,75.2
AWS_011,2023-04-26,14.69,121.09,27.5,67.0
AWS_011,2023-04-27,14.69,121.09,26.2,70.9
AWS_011,2023-04-28,14.69,121.09,26.9,65.6
AWS_011,2023-04-29,14.69,121.09,26.6,69.3
AWS_011,2023-04-30,14.69,121.09,32.2,62.5
AWS_011,2023-05-01,14.69,121.09,28.8,74.5
AWS_011,2023-05-02,14.69,121.09,26.3,70.4
AWS_011,2023-05-03,14.69,121.09,29.9,71.6
AWS_011,2023-05-04,14.69,121.09,26.0,70.1
AWS_011,2023-05-05,14.69,121.09,26.6,67.1
AWS_011,2023-05-06,14.69,121.09,25.2,71.9
AWS_011,2023-05-07,14.69,121.09,27.1,68.3
AWS_011,2023-05-08,14.69,121.09,28.3,73.8
AWS_011,2023-05-09,14.69,121.09,28.2,62.9
AWS_011,2023-05-10,14.69,121.09,27.5,62.6
AWS_011,2023-05-11,14.69,121.09,29.2,67.9
AWS_011,2023-05-12,14.69,121.09,26.9,65.3
AWS_011,2023-05-13,14.69,121.09,29.0,73.7
AWS_011,2023-05-14,14.69,121.09,28.4,69.6
AWS_011,2023-05-15,14.69,121.09,29.1,64.9
AWS_011,2023-05-16,14.69,121.09,26.9,75.6
AWS_011,2023-05-17,14.69,121.09,30.4,67.6
AWS_011,2023-05-18,14.69,121.09,30.6,74.7
AWS_011,2023-05-19,14.69,121.09,27.2,67.4
AWS_011,2023-05-20,14.69,121.09,30.7,64.6
AWS_011,2023-05-21,14.69,121.09,27.7,68.6
AWS_011,2023-05-22,14.69,121.09,28.2,62.8
AWS_011,2023-05-23,14.69,121.09,25.9,69.9
AWS_011,2023-05-24,14.69,121.09,25.1,66.2
AWS_011,2023-05-25,14.69,121.09,28.9,78.2
AWS_011,2023-05-26,14.69,121.09,28.1,61.4
AWS_011,2023-05-27,14.69,121.09,30.8,60.2
AWS_011,2023-05-28,14.69,121.09,27.6,65.1
AWS_011,2023-05-29,14.69,121.09,23.9,73.8
AWS_011,2023-05-30,14.69,121.09,28.8,66.4
AWS_011,2023-05-31,14.69,121.09,25.7,73.3
AWS_011,2023-05-31,14.69,121.09,25.8,73.39999999999999
AWS_011,2023-06-01,14.69,121.09,28.6,73.1
AWS_011,2023-06-02,14.69,121.09,32.8,69.7
AWS_011,2023-06-03,14.69,121.09,29.2,66.3
AWS_011,2023-06-04,14.69,121.09,30.0,75.5
AWS_011,2023-06-05,14.69,121.09,24.7,76.5
AWS_011,2023-06-06,14.69,121.09,29.1,62.5
AWS_011,2023-06-07,14.69,121.09,26.3,71.6
AWS_011,2023-06-08,14.69,121.09,28.0,74.1
AWS_011,2023-06-09,14.69,121.09,25.6,69.4
AWS_011,2023-06-10,14.69,121.09,31.7,68.1
AWS_011,2023-06-11,14.69,121.09,28.5,68.6
AWS_011,2023-06-12,14.69,121.09,30.5,71.3
AWS_011,2023-06-13,14.69,121.09,25.5,72.0
AWS_011,2023-06-14,14.69,121.09,26.8,64.5
AWS_011,2023-06-15,14.69,121.09,30.5,72.2
AWS_011,2023-06-16,14.69,121.09,28.8,70.0
AWS_011,2023-06-17,14.69,121.09,31.0,72.1
AWS_011,2023-06-18,14.69,121.09,34.0,61.8
AWS_011,2023-06-19,14.69,121.09,28.5,73.4
AWS_011,2023-06-20,14.69,121.09,25.8,68.5
AWS_011,2023-06-21,14.69,121.09,27.8,72.3
AWS_011,2023-06-22,14.69,121.09,25.6,73.3
AWS_011,2023-06-23,14.69,121.09,26.4,61.6
AWS_011,2023-06-24,14.69,121.09,29.2,74.6
AWS_011,2023-06-25,14.69,121.09,32.9,69.8
AWS_011,2023-06-26,14.69,121.09,29.3,70.4
AWS_011,2023-06-27,14.69,121.09,30.9,72.9
AWS_011,2023-06-28,14.69,121.09,29.3,66.4
AWS_011,2023-06-29,14.69,121.09,28.9,66.8
AWS_011,2023-06-30,14.69,121.09,27.7,69.8
AWS_011,2023-07-01,14.69,121.09,27.4,68.9
AWS_011,2023-07-02,14.69,121.09,28.4,75.4
AWS_011,2023-07-03,14.69,121.09,28.7,71.2
AWS_011,2023-07-04,14.69,121.09,26.1,71.5
AWS_011,2023-07-05,14.69,121.09,25.5,73.5
AWS_011,2023-07-06,14.69,121.09,25.0,68.6
AWS_011,2023-07-07,14.69,121.09,28.2,79.5
AWS_011,2023-07-08,14.69,121.09,27.7,66.9
AWS_011,2023-07-09,14.69,121.09,27.8,79.3
AWS_011,2023-07-10,14.69,121.09,27.7,69.5
AWS_011,2023-07-11,14.69,121.09,29.4,71.5
AWS_011,2023-07-12,14.69,121.09,24.3,74.3
AWS_011,2023-07-13,14.69,121.09,27.1,70.1
AWS_011,2023-07-14,14.69,121.09,25.8,67.8
AWS_011,2023-07-15,14.69,121.09,29.8,79.4
AWS_011,2023-07-16,14.69,121.09,25.3,70.0
AWS_011,2023-07-17,14.69,121.09,27.8,60.9
AWS_011,2023-07-18,14.69,121.09,30.5,72.2
AWS_011,2023-07-19,14.69,121.09,30.3,64.5
AWS_011,2023-07-20,14.69,121.09,30.9,64.2
AWS_011,2023-07-20,14.69,121.09,31.0,64.3
AWS_011,2023-07-21,14.69,121.09,28.4,73.6
AWS_011,2023-07-22,14.69,121.09,25.7,67.0
AWS_011,2023-07-23,14.69,121.09,29.9,66.4
AWS_011,2023-07-24,14.69,121.09,26.5,62.2
AWS_011,2023-07-25,14.69,121.09,27.4,67.6
AWS_011,2023-07-26,14.69,121.09,29.8,66.7
AWS_011,2023-07-27,14.69,121.09,27.6,79.7
AWS_011,2023-07-28,14.69,121.09,30.9,53.9
AWS_011,2023-07-29,14.69,121.09,26.2,75.8
AWS_011,2023-07-30,14.69,121.09,25.1,74.0
AWS_011,2023-07-31,14.69,121.09,29.3,73.9
AWS_011,2023-08-01,14.69,121.09,28.6,76.5
AWS_011,2023-08-02,14.69,121.09,27.1,77.0
AWS_011,2023-08-03,14.69,121.09,26.5,74.4
AWS_011,2023-08-04,14.69,121.09,27.7,79.5
AWS_011,2023-08-05,14.69,121.09,26.7,69.7
AWS_011,2023-08-06,14.69,121.09,26.5,68.9
AWS_011,2023-08-07,14.69,121.09,30.7,63.7
AWS_011,2023-08-08,14.69,121.09,29.9,67.3
AWS_011,2023-08-09,14.69,121.09,29.5,75.5
AWS_011,2023-08-10,14.69,121.09,28.6,67.2
AWS_011,2023-08-11,14.69,121.09,30.4,73.8
AWS_011,2023-08-12,14.69,121.09,29.5,66.6
AWS_011,2023-08-13,14.69,121.09,32.3,74.5
AWS_011,2023-08-14,14.69,121.09,27.8,72.6
AWS_011,2023-08-15,14.69,121.09,27.9,64.1
AWS_011,2023-08-16,14.69,121.09,28.5,75.4
AWS_011,2023-08-17,14.69,121.09,27.6,66.7
AWS_011,2023-08-18,14.69,121.09,29.6,68.1
AWS_011,2023-08-19,14.69,121.09,28.8,70.0
AWS_011,2023-08-20,14.69,121.09,29.6,79.2
AWS_011,2023-08-21,14.69,121.09,29.3,77.5
AWS_011,2023-08-22,14.69,121.09,26.4,70.8
AWS_011,2023-08-23,14.69,121.09,32.8,66.7
AWS_011,2023-08-24,14.69,121.09,31.2,70.1
AWS_011,2023-08-25,14.69,121.09,26.9,71.1
AWS_011,2023-08-26,14.69,121.09,27.4,73.2
AWS_011,2023-08-27,14.69,121.09,28.8,70.7
AWS_011,2023-08-28,14.69,121.09,33.3,72.7
AWS_011,2023-08-29,14.69,121.09,28.8,65.3
AWS_011,2023-08-30,14.69,121.09,28.8,70.8
AWS_011,2023-08-31,14.69,121.09,27.9,75.4
AWS_011,2023-09-01,14.69,121.09,30.6,69.4
AWS_011,2023-09-02,14.69,121.09,24.2,76.2
AWS_011,2023-09-03,14.69,121.09,29.3,68.2
AWS_011,2023-09-04,14.69,121.09,26.1,78.0
AWS_011,2023-09-05,14.69,121.09,30.7,74.6
AWS_011,2023-09-06,14.69,121.09,26.7,74.2
AWS_011,2023-09-07,14.69,121.09,25.9,70.4
AWS_011,2023-09-08,14.69,121.09,26.6,72.1
AWS_011,2023-09-08,14.69,121.09,26.700000000000003,72.19999999999999
AWS_011,2023-09-09,14.69,121.09,25.9,72.9
AWS_011,2023-09-10,14.69,121.09,29.3,64.2
AWS_011,2023-09-11,14.69,121.09,31.0,67.1
AWS_011,2023-09-12,14.69,121.09,27.7,78.4
AWS_011,2023-09-13,14.69,121.09,32.4,63.7
AWS_011,2023-09-14,14.69,121.09,28.5,74.6
AWS_011,2023-09-15,14.69,121.09,30.1,78.2
AWS_011,2023-09-16,14.69,121.09,28.0,75.5
AWS_011,2023-09-17,14.69,121.09,26.2,69.8
AWS_011,2023-09-18,14.69,121.09,26.2,75.2
AWS_011,2023-09-19,14.69,121.09,30.6,69.2
AWS_011,2023-09-20,14.69,121.09,27.7,66.1
AWS_011,2023-09-21,14.69,121.09,26.8,79.0
AWS_011,2023-09-22,14.69,121.09,30.0,66.2
AWS_011,2023-09-23,14.69,121.09,28.5,68.8
AWS_011,2023-09-24,14.69,121.09,30.3,60.5
AWS_011,2023-09-25,14.69,121.09,26.0,73.6
AWS_011,2023-09-26,14.69,121.09,27.7,68.1
AWS_011,2023-09-27,14.69,121.09,25.2,71.5
AWS_011,2023-09-28,14.69,121.09,26.8,64.1
AWS_011,2023-09-29,14.69,121.09,29.8,68.9
AWS_011,2023-09-30,14.69,121.09,28.4,72.5
AWS_011,2023-10-01,14.69,121.09,27.9,70.1
AWS_011,2023-10-02,14.69,121.09,26.9,73.5
AWS_011,2023-10-03,14.69,121.09,28.5,71.2
AWS_011,2023-10-04,14.69,121.09,28.3,67.4
AWS_011,2023-10-05,14.69,121.09,28.0,67.2
AWS_011,2023-10-06,14.69,121.09,29.5,76.1
AWS_011,2023-10-07,14.69,121.09,29.1,66.0
AWS_011,2023-10-08,14.69,121.09,26.9,70.8
AWS_011,2023-10-09,14.69,121.09,26.8,69.8
AWS_011,2023-10-10,14.69,121.09,30.9,70.7
AWS_011,2023-10-11,14.69,121.09,30.2,77.0
AWS_011,2023-10-12,14.69,121.09,27.6,63.5
AWS_011,2023-10-13,14.69,121.09,27.4,69.9
AWS_011,2023-10-14,14.69,121.09,28.0,61.2
AWS_011,2023-10-15,14.69,121.09,30.0,69.4
AWS_011,2023-10-16,14.69,121.09,29.3,66.1
AWS_011,2023-10-17,14.69,121.09,26.2,64.3
AWS_011,2023-10-18,14.69,121.09,28.9,65.7
AWS_011,2023-10-19,14.69,121.09,29.2,67.9
AWS_011,2023-10-20,14.69,121.09,30.8,72.0
AWS_011,2023-10-21,14.69,121.09,27.8,73.7
AWS_011,2023-10-22,14.69,121.09,29.4,75.5
AWS_011,2023-10-23,14.69,121.09,28.7,60.6
AWS_011,2023-10-24,14.69,121.09,30.4,69.2
AWS_011,2023-10-25,14.69,121.09,32.5,76.8
AWS_011,2023-10-26,14.69,121.09,27.7,62.5
AWS_011,2023-10-27,14.69,121.09,29.3,61.0
AWS_011,2023-10-28,14.69,121.09,27.4,68.0
AWS_011,2023-10-28,14.69,121.09,27.5,68.1
AWS_011,2023-10-29,14.69,121.09,24.1,72.1
AWS_011,2023-10-30,14.69,121.09,29.9,74.9
AWS_011,2023-10-31,14.69,121.09,28.8,67.2
AWS_011,2023-11-01,14.69,121.09,31.6,73.1
AWS_011,2023-11-02,14.69,121.09,27.6,73.9
AWS_011,2023-11-03,14.69,121.09,23.1,73.8
AWS_011,2023-11-04,14.69,121.09,28.3,73.6
AWS_011,2023-11-05,14.69,121.09,27.5,78.9
AWS_011,2023-11-06,14.69,121.09,29.4,65.0
AWS_011,2023-11-07,14.69,121.09,27.2,70.1
AWS_011,2023-11-08,14.69,121.09,29.2,66.4
AWS_011,2023-11-09,14.69,121.09,31.1,73.5
AWS_011,2023-11-10,14.69,121.09,27.3,74.4
AWS_011,2023-11-11,14.69,121.09,28.4,70.9
AWS_011,2023-11-12,14.69,121.09,27.9,74.0
AWS_011,2023-11-13,14.69,121.09,28.9,80.2
AWS_011,2023-11-14,14.69,121.09,28.4,72.7
AWS_011,2023-11-15,14.69,121.09,27.5,69.9
AWS_011,2023-11-16,14.69,121.09,28.1,67.3
AWS_011,2023-11-17,14.69,121.09,25.5,68.2
AWS_011,2023-11-18,14.69,121.09,27.8,65.5
AWS_011,2023-11-19,14.69,121.09,28.0,63.8
AWS_011,2023-11-20,14.69,121.09,27.4,72.8
AWS_011,2023-11-21,14.69,121.09,22.6,64.4
AWS_011,2023-11-22,14.69,121.09,25.0,64.8
AWS_011,2023-11-23,14.69,121.09,26.2,65.6
AWS_011,2023-11-24,14.69,121.09,30.8,64.1
AWS_011,2023-11-25,14.69,121.09,27.2,69.1
AWS_011,2023-11-26,14.69,121.09,27.6,71.0
AWS_011,2023-11-27,14.69,121.09,30.0,66.5
AWS_011,2023-11-28,14.69,121.09,28.8,71.9
AWS_011,2023-11-29,14.69,121.09,26.7,67.6
AWS_011,2023-11-30,14.69,121.09,27.0,63.1
AWS_011,2023-12-01,14.69,121.09,29.0,69.6
AWS_011,2023-12-02,14.69,121.09,28.0,67.3
AWS_011,2023-12-03,14.69,121.09,32.5,77.4
AWS_011,2023-12-04,14.69,121.09,29.2,76.2
AWS_011,2023-12-05,14.69,121.09,27.0,71.6
AWS_011,2023-12-06,14.69,121.09,34.2,69.4
AWS_011,2023-12-07,14.69,121.09,30.4,72.9
AWS_011,2023-12-08,14.69,121.09,29.0,69.8
AWS_011,2023-12-09,14.69,121.09,24.6,72.0
AWS_011,2023-12-10,14.69,121.09,27.8,67.3
AWS_011,2023-12-11,14.69,121.09,29.2,66.3
AWS_011,2023-12-12,14.69,121.09,27.4,74.6
AWS_011,2023-12-13,14.69,121.09,25.1,71.6
AWS_011,2023-12-14,14.69,121.09,29.2,59.7
AWS_011,2023-12-15,14.69,121.09,27.8,74.4
AWS_011,2023-12-16,14.69,121.09,28.6,72.7
AWS_011,2023-12-17,14.69,121.09,24.7,69.5
AWS_011,2023-12-17,14.69,121.09,24.8,69.6
AWS_011,2023-12-18,14.69,121.09,29.9,83.6
AWS_011,2023-12-19,14.69,121.09,27.5,71.7
AWS_011,2023-12-20,14.69,121.09,21.4,63.9
AWS_011,2023-12-21,14.69,121.09,26.4,66.3
AWS_011,2023-12-22,14.69,121.09,28.2,73.4
AWS_011,2023-12-23,14.69,121.09,27.0,71.1
AWS_011,2023-12-24,14.69,121.09,25.9,71.5
AWS_011,2023-12-25,14.69,121.09,28.6,69.2
AWS_011,2023-12-26,14.69,121.09,25.0,71.7
AWS_011,2023-12-27,14.69,121.09,26.7,70.5
AWS_011,2023-12-28,14.69,121.09,26.3,69.8
AWS_011,2023-12-29,14.69,121.09,32.4,68.6
AWS_011,2023-12-30,14.69,121.09,29.2,61.2
AWS_011,2023-12-31,14.69,121.09,27.7,67.8
AWS_011,2024-01-01,14.69,121.09,27.6,70.5
AWS_011,2024-01-02,14.69,121.09,30.6,68.4
AWS_011,2024-01-03,14.69,121.09,26.5,70.8
AWS_011,2024-01-04,14.69,121.09,27.7,76.2
AWS_011,2024-01-05,14.69,121.09,31.4,71.2
AWS_011,2024-01-06,14.69,121.09,28.8,63.8
AWS_011,2024-01-07,14.69,121.09,28.1,69.9
AWS_011,2024-01-08,14.69,121.09,28.7,80.0
AWS_011,2024-01-09,14.69,121.09,29.5,72.1
AWS_011,2024-01-10,14.69,121.09,27.9,65.0
AWS_011,2024-01-11,14.69,121.09,25.4,67.2
AWS_011,2024-01-12,14.69,121.09,28.9,66.1
AWS_011,2024-01-13,14.69,121.09,27.1,67.4
AWS_011,2024-01-14,14.69,121.09,29.6,63.4
AWS_011,2024-01-15,14.69,121.09,30.0,62.5
AWS_011,2024-01-16,14.69,121.09,28.4,75.5
AWS_011,2024-01-17,14.69,121.09,31.2,64.4
AWS_011,2024-01-18,14.69,121.09,31.6,66.9
AWS_011,2024-01-19,14.69,121.09,28.3,73.3
AWS_011,2024-01-20,14.69,121.09,29.8,75.5
AWS_011,2024-01-21,14.69,121.09,24.8,66.0
AWS_011,2024-01-22,14.69,121.09,27.8,65.7
AWS_011,2024-01-23,14.69,121.09,26.6,72.3
AWS_011,2024-01-24,14.69,121.09,29.3,66.8
AWS_011,2024-01-25,14.69,121.09,26.1,73.1
AWS_011,2024-01-26,14.69,121.09,26.9,66.9
AWS_011,2024-01-27,14.69,121.09,23.4,70.1
AWS_011,2024-01-28,14.69,121.09,29.1,66.5
AWS_011,2024-01-29,14.69,121.09,26.6,65.6
AWS_011,2024-01-30,14.69,121.09,27.2,85.1
AWS_011,2024-01-31,14.69,121.09,29.7,70.0
AWS_011,2024-02-01,14.69,121.09,30.6,65.3
AWS_011,2024-02-02,14.69,121.09,28.8,69.6
AWS_011,2024-02-03,14.69,121.09,24.7,77.3
AWS_011,2024-02-04,14.69,121.09,28.7,74.2
AWS_011,2024-02-05,14.69,121.09,26.5,65.7
AWS_011,2024-02-05,14.69,121.09,26.6,65.8
AWS_011,2024-02-06,14.69,121.09,24.6,73.5
AWS_011,2024-02-07,14.69,121.09,26.9,66.8
AWS_011,2024-02-08,14.69,121.09,28.7,72.0
AWS_011,2024-02-09,14.69,121.09,27.0,70.9
AWS_011,2024-02-10,14.69,121.09,30.4,69.3
AWS_011,2024-02-11,14.69,121.09,28.6,74.1
AWS_011,2024-02-12,14.69,121.09,27.3,68.2
AWS_011,2024-02-13,14.69,121.09,29.6,68.2
AWS_011,2024-02-14,14.69,121.09,29.5,63.5
AWS_011,2024-02-15,14.69,121.09,28.6,70.3
AWS_011,2024-02-16,14.69,121.09,28.9,66.0
AWS_011,2024-02-17,14.69,121.09,28.4,68.2
AWS_011,2024-02-18,14.69,121.09,26.5,69.0
AWS_011,2024-02-19,14.69,121.09,31.4,63.5
AWS_011,2024-02-20,14.69,121.09,30.0,68.3
AWS_011,2024-02-21,14.69,121.09,29.5,70.4
AWS_011,2024-02-22,14.69,121.09,27.6,56.9
AWS_011,2024-02-23,14.69,121.09,28.0,77.3
AWS_011,2024-02-24,14.69,121.09,32.2,74.3
AWS_011,2024-02-25,14.69,121.09,23.3,77.5
AWS_011,2024-02-26,14.69,121.09,23.8,74.4
AWS_011,2024-02-27,14.69,121.09,25.8,61.8
AWS_011,2024-02-28,14.69,121.09,30.2,72.8
AWS_011,2024-02-29,14.69,121.09,32.7,79.7
AWS_011,2024-03-01,14.69,121.09,28.1,69.9
AWS_011,2024-03-02,14.69,121.09,28.7,65.0
AWS_011,2024-03-03,14.69,121.09,29.6,72.0
AWS_011,2024-03-04,14.69,121.09,25.3,72.1
AWS_011,2024-03-05,14.69,121.09,28.7,71.7
AWS_011,2024-03-06,14.69,121.09,27.6,59.4
AWS_011,2024-03-07,14.69,121.09,26.8,65.1
AWS_011,2024-03-08,14.69,121.09,27.5,64.3
AWS_011,2024-03-09,14.69,121.09,26.1,69.2
AWS_011,2024-03-10,14.69,121.09,28.0,66.1
AWS_011,2024-03-11,14.69,121.09,27.8,62.1
AWS_011,2024-03-12,14.69,121.09,29.0,70.0
AWS_011,2024-03-13,14.69,121.09,29.1,72.7
AWS_011,2024-03-14,14.69,121.09,27.1,61.6
AWS_011,2024-03-15,14.69,121.09,27.2,67.1
AWS_011,2024-03-16,14.69,121.09,28.1,67.9
AWS_011,2024-03-17,14.69,121.09,29.2,74.6
AWS_011,2024-03-18,14.69,121.09,27.5,68.4
AWS_011,2024-03-19,14.69,121.09,30.6,69.1
AWS_011,2024-03-20,14.69,121.09,27.0,73.6
AWS_011,2024-03-21,14.69,121.09,28.3,73.2
AWS_011,2024-03-22,14.69,121.09,25.0,72.2
AWS_011,2024-03-23,14.69,121.09,28.9,63.6
AWS_011,2024-03-24,14.69,121.09,29.4,69.0
AWS_011,2024-03-25,14.69,121.09,25.4,66.3
AWS_011,2024-03-26,14.69,121.09,25.7,73.1
AWS_011,2024-03-26,14.69,121.09,25.8,73.19999999999999
AWS_011,2024-03-27,14.69,121.09,31.3,66.7
AWS_011,2024-03-28,14.69,121.09,32.2,69.8
AWS_011,2024-03-29,14.69,121.09,25.8,66.9
AWS_011,2024-03-30,14.69,121.09,26.9,74.2
AWS_011,2024-03-31,14.69,121.09,30.2,69.3
AWS_011,2024-04-01,14.69,121.09,26.3,77.1
AWS_011,2024-04-02,14.69,121.09,26.9,75.7
AWS_011,2024-04-03,14.69,121.09,27.1,70.8
AWS_011,2024-04-04,14.69,121.09,26.7,66.4
AWS_011,2024-04-05,14.69,121.09,30.9,65.8
AWS_011,2024-04-06,14.69,121.09,27.8,69.9
AWS_011,2024-04-07,14.69,121.09,28.7,81.3
AWS_011,2024-04-08,14.69,121.09,26.0,64.6
AWS_011,2024-04-09,14.69,121.09,27.2,76.3
AWS_011,2024-04-10,14.69,121.09,27.6,57.4
AWS_011,2024-04-11,14.69,121.09,27.1,70.6
AWS_011,2024-04-12,14.69,121.09,27.6,68.2
AWS_011,2024-04-13,14.69,121.09,26.4,66.7
AWS_011,2024-04-14,14.69,121.09,25.7,67.5
AWS_011,2024-04-15,14.69,121.09,28.5,73.1
AWS_011,2024-04-16,14.69,121.09,27.9,70.5
AWS_011,2024-04-17,14.69,121.09,27.6,69.3
AWS_011,2024-04-18,14.69,121.09,30.0,71.6
AWS_011,2024-04-19,14.69,121.09,27.4,70.1
AWS_011,2024-04-20,14.69,121.09,30.6,72.5
AWS_011,2024-04-21,14.69,121.09,26.7,69.3
AWS_011,2024-04-22,14.69,121.09,31.6,73.3
AWS_011,2024-04-23,14.69,121.09,31.2,68.2
AWS_011,2024-04-24,14.69,121.09,26.7,69.9
AWS_011,2024-04-25,14.69,121.09,27.7,61.0
AWS_011,2024-04-26,14.69,121.09,31.0,69.9
AWS_011,2024-04-27,14.69,121.09,30.2,70.0
AWS_011,2024-04-28,14.69,121.09,29.6,69.7
AWS_011,2024-04-29,14.69,121.09,28.9,70.9
AWS_011,2024-04-30,14.69,121.09,26.5,65.4
AWS_011,2024-05-01,14.69,121.09,29.4,76.1
AWS_011,2024-05-02,14.69,121.09,31.1,70.5
AWS_011,2024-05-03,14.69,121.09,29.8,80.3
AWS_011,2024-05-04,14.69,121.09,27.7,61.0
AWS_011,2024-05-05,14.69,121.09,31.6,68.9
AWS_011,2024-05-06,14.69,121.09,29.4,69.1
AWS_011,2024-05-07,14.69,121.09,29.3,63.8
AWS_011,2024-05-08,14.69,121.09,28.9,70.1
AWS_011,2024-05-09,14.69,121.09,27.5,66.2
AWS_011,2024-05-10,14.69,121.09,27.0,62.8
AWS_011,2024-05-11,14.69,121.09,27.0,73.1
AWS_011,2024-05-12,14.69,121.09,26.9,71.9
AWS_011,2024-05-13,14.69,121.09,24.5,71.4
AWS_011,2024-05-14,14.69,121.09,25.1,76.1
